Species,Latin Name,Diet
渔雕,Ichthyophaga humilis,食肉
白眼鵟鹰,Butastur teesa,食肉、食虫
棕翅鵟鹰,Butastur liventer,食肉
灰脸鵟鹰,Butastur indicus,食肉，食虫，食腐
毛脚鵟,Buteo lagopus,食肉
普通鵟,Buteo japonicus,食肉
棕尾鵟,Buteo rufinus,食肉，食腐
大鵟,Buteo hemilasius,食肉
欧亚鵟,Buteo buteo,食肉
喜山鵟,Buteo refectus,食肉
黄嘴角鸮,Otus spilocephalus,食肉
西红角鸮,Otus scops,食肉，食虫
红角鸮,Otus sunia,食肉，食虫
领角鸮,Otus lettia,食肉，食虫
北领角鸮,Otus semitorques,NA
纵纹角鸮,Otus brucei,食肉，食虫
优雅角鸮,Otus elegans,食肉，食虫
雪鸮,Bubo scandiacus,食肉
雕鸮,Bubo bubo,食肉
林雕鸮,Bubo nipalensis,食肉
毛腿雕鸮,Bubo blakistoni,食肉
褐渔鸮,Ketupa zeylonensis,食肉，食虫
黄腿渔鸮,Ketupa flavipes,食肉
褐林鸮,Strix leptogrammica,食肉
灰林鸮,Strix aluco,食肉，食虫
长尾林鸮,Strix uralensis,食肉，食虫
四川林鸮,Strix davidi,食肉，食虫
乌林鸮,Strix nebulosa,食肉
猛鸮,Surnia ulula,食肉
花头鸺鹠,Glaucidium passerinum,食肉，食虫
领鸺鹠,Glaucidium brodiei,食肉，食虫
斑头鸺鹠,Glaucidium cuculoides,食虫，食肉
纵纹腹小鸮,Athene noctua,食虫，食肉
横斑腹小鸮,Athene brama,食虫，食肉
鬼鸮,Aegolius funereus,食肉，食虫
鹰鸮,Ninox scutulata,食肉，食虫
长耳鸮,Asio otus,食肉，食虫
短耳鸮,Asio flammeus,食肉，食虫
日本鹰鸮,Ninox japonica,食肉，食虫
仓鸮,Tyto alba,食肉
栗鸮,Phodilus badius,食肉
草鸮,Tyto longimembris,食肉，食虫
橙胸咬鹃,Harpactes oreskios,杂食性
红头咬鹃,Harpactes erythrocephalus,杂食性
红腹咬鹃,Harpactes wardi,食虫
白喉犀鸟,Anorrhinus austeni,杂食性
棕颈犀鸟,Aceros nipalensis,杂食性
花冠皱盔犀鸟,Rhyticeros undulatus,杂食性
冠斑犀鸟,Anthracoceros albirostris,杂食性
双角犀鸟,Buceros bicornis,杂食性
戴胜,Upupa epops,食虫
彩虹蜂虎,Merops ornatus,食虫
赤须蜂虎,Nyctyornis amictus,食虫
蓝须蜂虎,Nyctyornis athertoni,食虫
绿喉蜂虎,Merops orientalis,食虫
蓝喉蜂虎,Merops viridis,食虫
栗喉蜂虎,Merops philippinus,食虫
蓝颊蜂虎,Merops persicus,食虫
栗头蜂虎,Merops leschenaultia,食虫
黄喉蜂虎,Merops apiaster,食虫
蓝胸佛法僧,Coracias garrulus,食虫，食肉
棕胸佛法僧,Coracias benghalensis,食虫
三宝鸟,Eurystomus orientalis,食虫
三趾翠鸟,Ceyx erithaca,食肉
鹳嘴翡翠,Pelargopsis capensis,食肉，食虫
赤翡翠,Halcyon coromanda,食肉，食虫
蓝翡翠,Halcyon pileata,食肉，食虫
白胸翡翠,Halcyon smyrnensis,食肉，食虫
白领翡翠,Todiramphus chloris,食肉，食虫
普通翠鸟,Alcedo atthis,食肉
蓝耳翠鸟,Alcedo meninting,食肉，食虫
斑头大翠鸟,Alcedo hercules,食虫，食肉
冠鱼狗,Megaceryle lugubris,食肉
斑鱼狗,Ceryle rudis,食肉，食虫
大拟啄木鸟,Psilopogon virens,杂食性
绿拟啄木鸟,Psilopogon lineatus,杂食性
金喉拟啄木鸟,Psilopogon franklinii,杂食性
黄纹拟啄木鸟,Psilopogon faiostrictus,杂食性
黑眉拟啄木鸟,Psilopogon faber,杂食性
台湾拟啄木鸟,Psilopogon nuchalis,杂食性
蓝喉拟啄木鸟,Psilopogon asiaticus,杂食性
蓝耳拟啄木鸟,Psilopogon australis,杂食性
赤胸拟啄木鸟,Psilopogon haemacephalus,杂食性
黄腰响蜜䴕,Indicator xanthonotus,食虫
蚁䴕,Jynx torquilla,食虫
斑姬啄木鸟,Picumnus innominatus,食虫
白眉棕啄木鸟,Sasia ochracea,食虫
星头啄木鸟,Dendrocopos canicapillus,食虫
小星头啄木鸟,Dendrocopos kizuki,食虫
小斑啄木鸟,Dendrocopos minor,食虫
棕腹啄木鸟,Dendrocopos hyperythrus,食虫
纹腹啄木鸟,Dendrocopos macei,食虫
纹胸啄木鸟,Dendrocopos atratus,杂食性
褐额啄木鸟,Dendrocopos auriceps,杂食性
赤胸啄木鸟,Dendrocopos cathpharius,食虫
黄颈啄木鸟,Dendrocopos darjellensis,食虫
白背啄木鸟,Dendrocopos leucotos,食虫
白翅啄木鸟,Dendrocopos leucopterus,食虫
大斑啄木鸟,Dendrocopos major,食虫
黄冠啄木鸟,Picus chlorolophus,食虫
三趾啄木鸟,Picoides tridactylus,食虫
白腹黑啄木鸟,Dryocopus javensis,食虫
黑啄木鸟,Dryocopus martius,食虫
大黄冠啄木鸟,Chrysophlegma flavinucha,杂食性
纹喉绿啄木鸟,Picus xanthopygaeus,食虫
花腹绿啄木鸟,Picus vittatus,食蚂蚁，食虫
鳞腹绿啄木鸟,Picus squamatus,食肉
红颈绿啄木鸟,Picus rabieri,杂食性
灰头绿啄木鸟,Picus canus,食虫
竹啄木鸟,Gecinulus grantia,食虫
黄嘴栗啄木鸟,Blythipicus pyrrhotis,食虫
喜山金背啄木鸟,Dinopium shorii,NA
金背啄木鸟,Dinopium javanense,食虫
小金背啄木鸟,Dinopium benghalense,食虫，食果实，食花
大金背啄木鸟,Chrysocolaptes lucidus,杂食性
栗啄木鸟,Micropternus brachyurus,食虫
大灰啄木鸟,Mulleripicus pulverulentus,食蚂蚁，食虫
红腿小隼,Microhierax caerulescens,食肉，食虫
白腿小隼,Microhierax melanoleucus,食肉，食虫
黄爪隼,Falco naumanni,食虫，食肉
红隼,Falco tinnunculus,食虫，食肉
西红脚隼,Falco vespertinus,食虫，食肉
红脚隼,Falco amurensis,食虫，食肉
灰背隼,Falco columbarius,食肉，食虫
燕隼,Falco subbuteo,食肉，食虫
猛隼,Falco severus,食肉
猎隼,Falco cherrug,食肉
矛隼,Falco rusticolus,食肉
游隼,Falco peregrinus,食肉
短尾鹦鹉,Loriculus vernalis,食果实、食种子
蓝腰鹦鹉,Psittinus cyanurus,杂食性
大紫胸鹦鹉,Psittacula derbiana,食果实，食种子
亚历山大鹦鹉,Psittacula eupatria,食果实，食种子，食花
红领绿鹦鹉,Psittacula krameri,食果实、食种子、食花
青头鹦鹉,Psittacula himalayana,NA
灰头鹦鹉,Psittacula finschii,食果实、食种子、食虫
花头鹦鹉,Psittacula roseata,杂食性
绯胸鹦鹉,Psittacula alexandri,杂食性
双辫八色鸫,Pitta phayrei,食虫
蓝枕八色鸫,Pitta nipalensis,食虫
蓝背八色鸫,Pitta soror,食虫
栗头八色鸫,Pitta oatesi,食虫
蓝八色鸫,Pitta cyanea,食虫
绿胸八色鸫,Pitta sordida,食虫
仙八色鸫,Pitta nympha,食虫
蓝翅八色鸫,Pitta moluccensis,食虫、小脊椎动物
银胸丝冠鸟,Serilophus lunatus,食虫
长尾阔嘴鸟,Psarisomus dalhousiae,杂食性
金黄鹂,Oriolus oriolus,杂食性
黑枕黄鹂,Oriolus chinensis,杂食性
印度金黄鹂,Oriolus kundoo,杂食性
黑头黄鹂,Oriolus xanthornus,杂食性
细嘴黄鹂,Oriolus tenuirostris,NA
朱鹂,Oriolus traillii,杂食性
鹊鹂,Oriolus mellianus,杂食性
白腹凤鹛,Erpornis zantholeuca,杂食性
棕腹鵙鹛,Pteruthius rufiventer,食虫
红翅鵙鹛,Pteruthius aeralatus,杂食性
淡绿鵙鹛,Pteruthius xanthochlorus,杂食性
栗喉鵙鹛,Pteruthius melanotis,食虫
栗额鵙鹛,Pteruthius intermedius,食虫
大鹃鵙,Coracina macei,杂食性
暗灰鹃鵙,Lalage melaschistos,杂食性
斑鹃鵙,Lalage nigra,NA
粉红山椒鸟,Pericrocotus roseus,杂食性
小灰山椒鸟,Pericrocotus cantonensis,杂食性
灰山椒鸟,Pericrocotus divaricatus,食虫
琉球山椒鸟,Pericrocotus tegimae,NA
灰喉山椒鸟,Pericrocotus solaris,食虫
长尾山椒鸟,Pericrocotus ethologus,食虫
短嘴山椒鸟,Pericrocotus brevirostris,食虫
赤红山椒鸟,Pericrocotus flammeus,食虫
灰燕鵙,Artamus fuscus,食虫
褐背鹟鵙,Hemipus picatus,食虫
钩嘴林鵙,Tephrodornis virgatus,食虫
黑翅雀鹎,Aegithina tiphia,杂食性
大绿雀鹎,Aegithina lafresnayei,杂食性
白喉扇尾鹟,Rhipidura albicollis,食虫
白眉扇尾鹟,Rhipidura aureola,食虫
黑卷尾,Dicrurus macrocercus,食虫
灰卷尾,Dicrurus leucophaeus,食虫
鸦嘴卷尾,Dicrurus annectans,食虫
古铜色卷尾,Dicrurus aeneus,食虫
小盘尾,Dicrurus remifer,食虫
发冠卷尾,Dicrurus hottentottus,食虫
大盘尾,Dicrurus paradiseus,食虫
黑枕王鹟,Hypothymis azurea,食虫
东方寿带,Terpsiphone affinis,食虫
印度寿带,Terpsiphone paradisi,食虫
寿带,Terpsiphone incei,食虫
紫寿带,Terpsiphone atrocaudata,食虫
虎纹伯劳,Lanius tigrinus,食虫，食肉
牛头伯劳,Lanius bucephalus,食虫，食肉
红背伯劳,Lanius collurio,食虫，食肉
荒漠伯劳,Lanius isabellinus,食虫，食肉
红尾伯劳,Lanius cristatus,食虫
栗背伯劳,Lanius collurioides,食虫
棕背伯劳,Lanius schach,食虫，食肉
灰背伯劳,Lanius tephronotus,食虫，食肉
黑额伯劳,Lanius minor,食虫，食肉
灰伯劳,Lanius excubitor,食虫，食肉
楔尾伯劳,Lanius sphenocercus,食虫，食肉
棕尾伯劳,Lanius phoenicuroides,食肉
松鸦,Garrulus glandarius,杂食性
北噪鸦,Perisoreus infaustus,杂食性
黑头噪鸦,Perisoreus internigrans,杂食性
灰喜鹊,Cyanopica cyanus,杂食性
台湾蓝鹊,Urocissa caerulea,杂食性
黄嘴蓝鹊,Urocissa flavirostris,杂食性
红嘴蓝鹊,Urocissa erythroryncha,杂食性
白翅蓝鹊,Urocissa whiteheadi,杂食性
蓝绿鹊,Cissa chinensis,食虫，食肉
黄胸绿鹊,Cissa hypoleuca,杂食性
棕腹树鹊,Dendrocitta vagabunda,杂食性
灰树鹊,Dendrocitta formosae,杂食性
黑额树鹊,Dendrocitta frontalis,杂食性
塔尾树鹊,Temnurus temnurus,食虫，食肉
喜鹊,Pica pica,杂食性
黑尾地鸦,Podoces hendersoni,杂食性
白尾地鸦,Podoces biddulphi,杂食性
星鸦,Nucifraga caryocatactes,杂食性
红嘴山鸦,Pyrrhocorax pyrrhocorax,杂食性
黄嘴山鸦,Pyrrhocorax graculus,杂食性
寒鸦,Corvus monedula,杂食性
达乌里寒鸦,Corvus dauuricus,杂食性
家鸦,Corvus splendens,杂食性
秃鼻乌鸦,Corvus frugilegus,杂食性
小嘴乌鸦,Corvus corone,杂食性
冠小嘴乌鸦,Corvus cornix,杂食性
大嘴乌鸦,Corvus macrorhynchos,杂食性
白颈鸦,Corvus pectoralis,杂食性
渡鸦,Corvus corax,杂食性
黄腹扇尾鹟,Chelidorhynx hypoxanthus,食虫
方尾鹟,Culicicapa ceylonensis,食虫
火冠雀,Cephalopyrus flammiceps,杂食性
黄眉林雀,Sylviparus modestus,杂食性
冕雀,Melanochlora sultanea,食虫
棕枕山雀,Periparus rufonuchalis,杂食性
黑冠山雀,Periparus rubidiventris,杂食性
煤山雀,Periparus ater,食虫
黄腹山雀,Pardaliparus venustulus,杂食性
褐冠山雀,Lophophanes dichrous,杂食性
杂色山雀,Sittiparus varius,杂食性
台湾杂色山雀,Sittiparus castaneoventris,杂食
沼泽山雀,Poecile palustris,食虫
褐头山雀,Poecile montanus,食虫
四川褐头山雀,Poecile weigoldicus,食虫
灰蓝山雀,Cyanistes cyanus,食虫
地山雀,Pseudopodoces humilis,食虫
欧亚大山雀,Parus major,食虫
大山雀,Parus cinereus,食虫
绿背山雀,Parus monticolus,食虫
眼纹黄山雀,Machlolophus xanthogenys,食虫
黄颊山雀,Machlolophus spilonotus,杂食性
台湾黄山雀,Machlolophus holsti,食虫
白眉山雀,Poecile superciliosus,食虫
红腹山雀,Poecile davidi,杂食性
黑头攀雀,Remiz macronyx,NA
白冠攀雀,Remiz coronatus,杂食性
中华攀雀,Remiz consobrinus,杂食性
歌百灵,Mirafra javanica,杂食性
双斑百灵,Melanocorypha bimaculata,杂食性
长嘴百灵,Melanocorypha maxima,杂食性
蒙古百灵,Melanocorypha mongolica,杂食性
白翅百灵,Alauda leucoptera,杂食性
黑百灵,Melanocorypha yeltoniensis,杂食性
草原百灵,Melanocorypha calandra,杂食性
大短趾百灵,Calandrella brachydactyla,杂食性
细嘴短趾百灵,Calandrella acutirostris,杂食性
短趾百灵,Alaudala cheleensis,杂食性
凤头百灵,Galerida cristata,杂食性
云雀,Alauda arvensis,杂食性
小云雀,Alauda gulgula,杂食性
角百灵,Eremophila alpestris,杂食性
文须雀,Panurus biarmicus,杂食性
棕扇尾莺,Cisticola juncidis,杂食性
金头扇尾莺,Cisticola exilis,食虫
山鹪莺,Prinia crinigera,食虫
褐山鹪莺,Prinia polychroa,食虫
黑喉山鹪莺,Prinia atrogularis,NA
暗冕山鹪莺,Prinia rufescens,食虫
灰胸山鹪莺,Prinia hodgsonii,食虫
黄腹山鹪莺,Prinia flaviventris,杂食性
纯色山鹪莺,Prinia inornata,食虫
长尾缝叶莺,Orthotomus sutorius,食虫
黑喉缝叶莺,Orthotomus atrogularis,食虫
大苇莺,Acrocephalus arundinaceus,食虫
东方大苇莺,Acrocephalus orientalis,食虫
噪苇莺,Acrocephalus stentoreus,食虫
须苇莺,Acrocephalus melanopogon,NA
蒲苇莺,Acrocephalus schoenobaenus,食虫
细纹苇莺,Acrocephalus sorghophilus,食虫
黑眉苇莺,Acrocephalus bistrigiceps,食虫
稻田苇莺,Acrocephalus agricola,食虫
远东苇莺,Acrocephalus tangorum,食虫
钝翅苇莺,Acrocephalus concinens,食虫
芦莺 ,Acrocephalus scirpaceus,食虫
布氏苇莺,Acrocephalus dumetorum,食虫
厚嘴苇莺,Arundinax aedon,食虫
靴篱莺,Iduna caligata,食虫
赛氏篱莺,Iduna rama,食虫
草绿篱莺,Iduna pallida,食虫
鳞胸鹪鹛,Pnoepyga albiventer,杂食性
小鳞胸鹪鹛,Pnoepyga pusilla,杂食性
台湾鹪鹛,Pnoepyga formosana,NA
尼泊尔鹪鹛,Pnoepyga immaculata,NA
四川短翅蝗莺,Locustella chengi,NA
台湾短翅蝗莺,Locustella alishanensis,NA
高山短翅蝗莺,Locustella mandelli,食虫
斑胸短翅蝗莺,Locustella thoracica,食虫
北短翅蝗莺,Locustella davidi,NA
巨嘴短翅蝗莺,Locustella major,食虫
中华短翅蝗莺,Locustella tacsanowskia,食虫
棕褐短翅蝗莺,Locustella luteoventris,NA
矛斑蝗莺,Locustella lanceolata,食虫
黑斑蝗莺,Locustella naevia,食虫
小蝗莺,Locustella certhiola,食虫
北蝗莺,Locustella ochotensis,食虫
东亚蝗莺,Locustella pleskei,食虫
鸲蝗莺,Locustella luscinioides,食虫
苍眉蝗莺,Locustella fasciolata,食虫
库页岛蝗莺,Locustella amnicola,NA
斑背大尾莺,Locustella pryeri,食虫
沼泽大尾莺,Megalurus palustris,食虫
崖沙燕,Riparia riparia,食虫
淡色崖沙燕,Riparia diluta,食虫
褐喉沙燕,Riparia paludicola,食虫
岩燕,Ptyonoprogne rupestris,食虫
纯色岩燕,Ptyonoprogne concolor,食虫
家燕,Hirundo rustica,食虫
洋燕,Hirundo tahitica,食虫
金腰燕,Cecropis daurica,食虫
斑腰燕,Cecropis striolata,食虫
毛脚燕,Delichon urbicum,食虫
烟腹毛脚燕,Delichon dasypus,食虫
黑喉毛脚燕,Delichon nipalense,食虫
线尾燕,Hirundo smithii,NA
黄额燕,Petrochelidon fluvicola,食虫
凤头雀嘴鹎,Spizixos canifrons,杂食性
领雀嘴鹎,Spizixos semitorques,杂食性
纵纹绿鹎,Pycnonotus striatus,食茎叶，食种子
黑头鹎,Brachypodius atriceps,杂食性
黑冠黄鹎,Pycnonotus melanicterus,杂食性
红耳鹎,Pycnonotus jocosus,杂食性
黄臀鹎,Pycnonotus xanthorrhous,杂食性
白头鹎,Pycnonotus sinensis,杂食性
台湾鹎,Pycnonotus taivanus,杂食性
白颊鹎,Pycnonotus leucogenis,杂食性
黑喉红臀鹎,Pycnonotus cafer,杂食性
白喉红臀鹎,Pycnonotus aurigaster,杂食性
纹喉鹎,Pycnonotus finlaysoni,杂食性
黄绿鹎,Pycnonotus flavescens,杂食性
黄腹冠鹎,Alophoixus flaveolus,杂食性
白喉冠鹎,Alophoixus pallidus,杂食性
灰眼短脚鹎,Iole propinqua,杂食性
灰短脚鹎,Hemixos flavala,杂食性
栗背短脚鹎,Hemixos castanonotus,杂食性
绿翅短脚鹎,Ixos mcclellandii,杂食性
黑短脚鹎,Hypsipetes leucocephalus,杂食性
栗耳短脚鹎,Hypsipetes amaurotis,杂食性
欧柳莺,Phylloscopus trochilus,NA
叽喳柳莺,Phylloscopus collybita,食虫
中亚叽喳柳莺,Phylloscopus sindianus,食虫
林柳莺,Phylloscopus sibilatrix,食虫
褐柳莺,Phylloscopus fuscatus,食虫
烟柳莺,Phylloscopus fuligiventer,食虫
黄腹柳莺,Phylloscopus affinis,食虫
棕腹柳莺,Phylloscopus subaffinis,食虫
灰柳莺,Phylloscopus griseolus,食虫
棕眉柳莺,Phylloscopus armandii,食虫
巨嘴柳莺,Phylloscopus schwarzi,食虫
橙斑翅柳莺,Phylloscopus pulcher,食虫
灰喉柳莺,Phylloscopus maculipennis,食虫
黄腰柳莺,Phylloscopus proregulus,食虫
淡黄腰柳莺,Phylloscopus chloronotus,食虫
四川柳莺,Phylloscopus forresti,食虫
华西柳莺,Phylloscopus occisinensis,食虫
甘肃柳莺,Phylloscopus kansuensis,食虫
云南柳莺,Phylloscopus yunnanensis,食虫
黄眉柳莺,Phylloscopus inornatus,食虫
淡眉柳莺,Phylloscopus humei,食虫
极北柳莺,Phylloscopus borealis,食虫
暗绿柳莺,Phylloscopus trochiloides,食虫
双斑绿柳莺,Phylloscopus plumbeitarsus,食虫
日本柳莺,Phylloscopus xanthodryas,食虫
淡脚柳莺,Phylloscopus tenellipes,食虫
萨岛柳莺,Phylloscopus borealoides,食虫
乌嘴柳莺,Phylloscopus magnirostris,食虫
冕柳莺,Phylloscopus coronatus,食虫
日本冕柳莺,Phylloscopus ijimae,食虫
峨眉柳莺,Phylloscopus emeiensis,食虫
冠纹柳莺,Phylloscopus claudiae,食虫
白斑尾柳莺,Phylloscopus ogilviegranti,食虫
海南柳莺,Phylloscopus hainanus,食虫
黄胸柳莺,Phylloscopus cantator,食虫
灰岩柳莺,Phylloscopus calciatilis,食虫
黑眉柳莺,Phylloscopus ricketti,食虫
西南冠纹柳莺,Phylloscopus reguloides,食虫
云南白斑尾柳莺,Phylloscopus davisoni,NA
灰头柳莺,Phylloscopus xanthoschistos,食虫
白眶鹟莺,Seicercus affinis,食虫
韦氏鹟莺,Seicercus whistleri,食虫
灰冠鹟莺,Seicercus tephrocephalus,食虫
金眶鹟莺,Seicercus burkii,食虫
比氏鹟莺,Seicercus valentini,食虫
峨眉鹟莺,Seicercus omeiensis,食虫
淡尾鹟莺,Seicercus soror,食虫
灰脸鹟莺,Seicercus poliogenys,食虫
栗头鹟莺,Seicercus castaniceps,食虫
华南冠纹柳莺,Phylloscopus goodsoni,食虫
黄腹鹟莺,Abroscopus superciliaris,食虫
宽嘴鹟莺,Tickellia hodgsoni,食虫
棕脸鹟莺,Abroscopus albogularis,食虫
黑脸鹟莺,Abroscopus schisticeps,食虫
栗头织叶莺,Phyllergates cucullatus,食虫
短翅树莺,Horornis diphone,食虫
远东树莺,Horornis canturians,食虫
强脚树莺,Horornis fortipes,食虫
大树莺,Cettia major,食虫
异色树莺,Horornis flavolivaceus,食虫
黄腹树莺,Horornis acanthizoides,食虫
棕顶树莺,Cettia brunnifrons,食虫
宽尾树莺,Cettia cetti,食虫
喜山黄腹树莺,Horornis brunnescens,NA
金冠地莺,Tesia olivea,杂食性
灰腹地莺,Tesia cyaniventer,杂食性
栗头树莺,Cettia castaneocoronata,杂食性
鳞头树莺,Urosphena squameiceps,食虫
淡脚树莺,Hemitesia pallidipes,食虫
北长尾山雀,Aegithalos caudatus,食虫
红头长尾山雀,Aegithalos concinnus,食虫
棕额长尾山雀,Aegithalos iouschistos,杂食性
黑眉长尾山雀,Aegithalos bonvaloti,杂食性
银脸长尾山雀,Aegithalos fuliginosus,杂食性
银喉长尾山雀,Aegithalos glaucogularis,食虫
花彩雀莺,Leptopoecile sophiae,食虫
凤头雀莺,Leptopoecile elegans,食虫
山鹛,Rhopophilus pekinensis,杂食性
灰白喉林莺,Sylvia communis,杂食性
白喉林莺,Sylvia curruca,杂食性
休氏白喉林莺,Sylvia althaea,杂食性
漠白喉林莺,Sylvia minula,食虫
荒漠林莺,Sylvia nana,食虫
横斑林莺,Sylvia nisoria,杂食性
金眼鹛雀,Chrysomma sinense,食虫
宝兴鹛雀,Moupinia poecilotis,食虫
金胸雀鹛,Lioparus chrysotis,食虫
白眉雀鹛,Fulvetta vinipectus,杂食性
中华雀鹛,Fulvetta striaticollis,杂食性
棕头雀鹛,Fulvetta ruficapilla,杂食性
褐头雀鹛,Fulvetta cinereiceps,杂食性
路氏雀鹛,Fulvetta ludlowi,杂食性
火尾绿鹛,Myzornis pyrrhoura,杂食性
红嘴鸦雀,Conostoma aemodium,杂食性
三趾鸦雀,Cholornis paradoxus,杂食性
褐鸦雀,Cholornis unicolor,杂食性
灰头鸦雀,Psittiparus gularis,杂食性
点胸鸦雀,Paradoxornis guttaticollis,杂食性
白眶鸦雀,Sinosuthora conspicillata,杂食性
棕头鸦雀,Sinosuthora webbiana,杂食性
褐翅鸦雀,Sinosuthora brunnea,杂食性
灰喉鸦雀,Sinosuthora alphonsiana,杂食性
暗色鸦雀,Sinosuthora zappeyi,杂食性
灰冠鸦雀,Sinosuthora przewalskii,食虫
黄额鸦雀,Suthora fulvifrons,杂食性
金色鸦雀,Suthora verreauxi,杂食性
短尾鸦雀,Neosuthora davidiana,杂食性
黑眉鸦雀,Chleuasicus atrosuperciliaris,杂食性
红头鸦雀,Psittiparus ruficeps,杂食性
震旦鸦雀,Paradoxornis heudei,食虫
黑喉鸦雀,Suthora nipalensis,杂食性
斑胸鸦雀,Paradoxornis flavirostris,杂食性
黑顶林莺,Sylvia atricapilla,食果实
东歌林莺,Sylvia crassirostris,NA
红胁绣眼鸟,Zosterops erythropleurus,食虫
灰腹绣眼鸟,Zosterops palpebrosus,杂食性
暗绿绣眼鸟,Zosterops japonicus,杂食性
栗耳凤鹛,Yuhina castaniceps,杂食性
白颈凤鹛,Yuhina bakeri,杂食性
