Species,Latin Name,Diet
黄颈凤鹛,Yuhina flavicollis,杂食性
纹喉凤鹛,Yuhina gularis,杂食性
白领凤鹛,Yuhina diademata,杂食性
棕臀凤鹛,Yuhina occipitalis,杂食性
褐头凤鹛,Yuhina brunneiceps,杂食性
黑颏凤鹛,Yuhina nigrimenta,杂食性
低地绣眼鸟,Zosterops meyeni,NA
长嘴钩嘴鹛,Erythrogenys hypoleucos,食虫
斑胸钩嘴鹛,Erythrogenys gravivox,杂食性
棕颈钩嘴鹛,Pomatorhinus ruficollis,杂食性
棕头钩嘴鹛,Pomatorhinus ochraceiceps,杂食性
棕喉鹩鹛,Spelaeornis caudatus,食虫
斑翅鹩鹛,Spelaeornis troglodytoides,食虫
长尾鹩鹛,Spelaeornis chocolatinus,食虫
黑颏穗鹛,Cyanoderma pyrrhops,食虫
弄岗穗鹛,Stachyris nonggangensis,食虫
黄喉穗鹛,Cyanoderma ambiguum,食虫
红头穗鹛,Cyanoderma ruficeps,食虫
金头穗鹛,Cyanoderma chrysaeum,食虫
黑头穗鹛,Stachyris nigriceps,食虫
斑颈穗鹛,Stachyris strialata,食虫
纹胸鹛,Mixornis gularis,食虫
红顶鹛,Timalia pileata,食虫
灰头钩嘴鹛,Pomatorhinus schisticeps,NA
细嘴钩嘴鹛,Pomatorhinus superciliaris,食花蜜，食种子
短尾钩嘴鹛,Jabouilleia danjoui,NA
红嘴钩嘴鹛,Pomatorhinus ferruginosus,杂食性
华南斑胸钩嘴鹛,Erythrogenys swinhoei,NA
台湾斑胸钩嘴鹛,Erythrogenys erythrocnemis,NA
台湾棕颈钩嘴鹛,Pomatorhinus musicus,NA
淡喉鹩鹛,Spelaeornis kinneari,NA
锈喉鹩鹛,Spelaeornis badeigularis,NA
黑胸楔嘴穗鹛,Stachyris humei,NA
楔嘴穗鹛,Stachyris roberti,NA
棕胸雅鹛,Trichastoma tickelli,食虫
白腹幽鹛,Pellorneum albiventre,食虫
棕头幽鹛,Pellorneum ruficeps,食虫
长嘴鹩鹛,Rimator malacoptilus,食虫
灰岩鹪鹛,Turdinus crispifrons,杂食性
短尾鹪鹛,Turdinus brevicaudatus,杂食性
纹胸鹪鹛,Napothera epilepidota,食虫
白头鵙鹛,Gampsorhynchus rufulus,杂食性
金额雀鹛,Schoeniparus variegaticeps,食虫
黄喉雀鹛,Schoeniparus cinereus,杂食性
栗头雀鹛,Schoeniparus castaneceps,食虫
棕喉雀鹛,Schoeniparus rufogularis,杂食性
褐顶雀鹛,Schoeniparus brunneus,食虫
褐胁雀鹛,Schoeniparus dubius,杂食性
褐脸雀鹛,Alcippe poioicephala,杂食性
灰眶雀鹛,Alcippe morrisonia,杂食性
白眶雀鹛,Alcippe nipalensis,杂食性
中华草鹛,Graminicola striatus,NA
黑脸噪鹛,Garrulax perspicillatus,杂食性
白喉噪鹛,Garrulax albogularis,杂食性
白冠噪鹛,Garrulax leucolophus,杂食性
小黑领噪鹛,Garrulax monileger,杂食性
黑领噪鹛,Garrulax pectoralis,杂食性
条纹噪鹛,Grammatoptila striata,杂食性
白颈噪鹛,Garrulax strepitans,杂食性
褐胸噪鹛,Garrulax maesi,杂食性
栗颈噪鹛,Garrulax ruficollis,杂食性
黑喉噪鹛,Garrulax chinensis,杂食性
蓝冠噪鹛,Garrulax courtoisi,杂食性
栗臀噪鹛,Garrulax gularis,杂食性
山噪鹛,Garrulax davidi,杂食性
黑额山噪鹛,Garrulax sukatschewi,杂食性
灰翅噪鹛,Garrulax cineraceus,杂食性
棕颏噪鹛,Garrulax rufogularis,杂食性
白点噪鹛,Garrulax bieti,杂食性
大噪鹛,Garrulax maximus,杂食性
眼纹噪鹛,Garrulax ocellatus,杂食性
灰胁噪鹛,Garrulax caerulatus,杂食性
棕噪鹛,Garrulax berthemyi,杂食性
台湾棕噪鹛,Garrulax poecilorhynchus,杂食性
斑胸噪鹛,Garrulax merulinus,杂食性
画眉,Garrulax canorus,杂食性
海南画眉,Garrulax owstoni,杂食性
台湾画眉,Garrulax taewanus,杂食性
白颊噪鹛,Garrulax sannio,杂食性
细纹噪鹛,Trochalopteron lineatum,杂食性
斑背噪鹛,Garrulax lunulatus,杂食性
蓝翅噪鹛,Trochalopteron squamatum,杂食性
纯色噪鹛,Trochalopteron subunicolor,杂食性
橙翅噪鹛,Trochalopteron elliotii,杂食性
杂色噪鹛,Trochalopteron variegatum,杂食性
灰腹噪鹛,Trochalopteron henrici,杂食性
黑顶噪鹛,Trochalopteron affine,杂食性
台湾噪鹛,Trochalopteron morrisonianum,杂食性
红头噪鹛,Trochalopteron erythrocephalum,杂食性
红翅噪鹛,Trochalopteron formosum,杂食性
红尾噪鹛,Trochalopteron milnei,杂食性
红翅薮鹛,Liocichla ripponi,杂食性
灰胸薮鹛,Liocichla omeiensis,杂食性
黑冠薮鹛,Liocichla bugunorum,杂食性
黄痣薮鹛,Liocichla steerii,食虫
矛纹草鹛,Babax lanceolatus,杂食性
大草鹛,Babax waddelli,杂食性
棕草鹛,Babax koslowi,杂食性
银耳相思鸟,Leiothrix argentauris,杂食性
红嘴相思鸟,Leiothrix lutea,杂食性
斑胁姬鹛,Cutia nipalensis,杂食性
栗额斑翅鹛,Actinodura egertoni,杂食性
白眶斑翅鹛,Actinodura ramsayi,杂食性
纹头斑翅鹛,Sibia nipalensis,杂食性
纹胸斑翅鹛,Sibia waldeni,杂食性
灰头斑翅鹛,Sibia souliei,杂食性
台湾斑翅鹛,Sibia morrisoniana,杂食性
蓝翅希鹛,Siva cyanouroptera,杂食性
斑喉希鹛,Chrysominla strigula,杂食性
红尾希鹛,Minla ignotincta,杂食性
栗背奇鹛,Leioptila annectens,杂食性
黑顶奇鹛,Heterophasia capistrata,杂食性
灰奇鹛,Heterophasia gracilis,杂食性
黑头奇鹛,Heterophasia desgodinsi,杂食性
白耳奇鹛,Heterophasia auricularis,杂食性
丽色奇鹛,Heterophasia pulchella,杂食性
长尾奇鹛,Heterophasia picaoides,杂食性
台湾白喉噪鹛,Garrulax ruficeps,NA
栗颊噪鹛,Garrulax castanotis,NA
灰头薮鹛,Liocichla phoenicea,NA
欧亚旋木雀,Certhia familiaris,食虫
四川旋木雀,Certhia tianquanensis,食虫
高山旋木雀,Certhia himalayana,食虫
红腹旋木雀,Certhia nipalensis,食虫
褐喉旋木雀,Certhia discolor,食虫
霍氏旋木雀,Certhia hodgsoni,NA
休氏旋木雀,Certhia manipurensis,食虫
栗腹䴓,Sitta castanea,食虫
普通䴓,Sitta europaea,食虫
栗臀䴓,Sitta nagaensis,食虫
白尾䴓,Sitta himalayensis,食虫
黑头䴓,Sitta villosa,食虫
滇䴓,Sitta yunnanensis,食虫
白脸䴓,Sitta leucopsis,食虫
淡紫䴓,Sitta solangiae,食虫
巨䴓,Sitta magna,食虫
丽䴓,Sitta formosa,食虫
红翅旋壁雀,Tichodroma muraria,食虫
绒额䴓,Sitta frontalis,食虫
鹪鹩,Troglodytes troglodytes,食虫
河乌,Cinclus cinclus,食虫，食肉
褐河乌,Cinclus pallasii,食虫，食肉
亚洲辉椋鸟,Aplonis panayensis,杂食性
鹩哥,Gracula religiosa,杂食性
林八哥,Acridotheres grandis,杂食性
八哥,Acridotheres cristatellus,杂食性
白领八哥,Acridotheres albocinctus,杂食性
家八哥,Acridotheres tristis,杂食性
红嘴椋鸟,Acridotheres burmannicus,杂食性
斑翅椋鸟,Saroglossa spiloptera,杂食性
黑领椋鸟,Gracupica nigricollis,杂食性
斑椋鸟,Gracupica contra,杂食性
北椋鸟,Agropsar sturninus,杂食性
紫背椋鸟,Agropsar philippensis,杂食性
灰背椋鸟,Sturnia sinensis,杂食性
灰头椋鸟,Sturnia malabarica,杂食性
黑冠椋鸟,Sturnia pagodarum,杂食性
粉红椋鸟,Pastor roseus,杂食性
丝光椋鸟,Spodiopsar sericeus,杂食性
灰椋鸟,Spodiopsar cineraceus,杂食性
紫翅椋鸟,Sturnus vulgaris,杂食性
金冠树八哥,Ampeliceps coronatus,杂食性
爪哇八哥,Acridotheres javanicus,NA
橙头地鸫,Geokichla citrina,杂食性
白眉地鸫,Geokichla sibirica,杂食性
淡背地鸫,Zoothera mollissima,食虫
长尾地鸫,Zoothera dixoni,杂食性
小虎斑地鸫,Zoothera dauma,食虫
长嘴地鸫,Zoothera marginata,食虫
灰背鸫,Turdus hortulorum,杂食性
黑胸鸫,Turdus dissimilis,杂食性
乌灰鸫,Turdus cardis,杂食性
白颈鸫,Turdus albocinctus,杂食性
灰翅鸫,Turdus boulboul,杂食性
欧亚乌鸫,Turdus merula,杂食性
白头鸫,Turdus niveiceps,杂食性
灰头鸫,Turdus rubrocanus,杂食性
棕背黑头鸫,Turdus kessleri,食虫
褐头鸫,Turdus feae,杂食性
白眉鸫,Turdus obscurus,杂食性
槲鸫,Turdus viscivorus,杂食性
白腹鸫,Turdus pallidus,食虫
赤胸鸫,Turdus chrysolaus,杂食性
赤颈鸫,Turdus ruficollis,杂食性
黑喉鸫,Turdus atrogularis,食虫
红尾斑鸫,Turdus naumanni,杂食性
斑鸫,Turdus eunomus,杂食性
田鸫,Turdus pilaris,食虫
白眉歌鸫,Turdus iliacus,杂食性
欧歌鸫,Turdus philomelos,杂食性
宝兴歌鸫,Turdus mupinensis,食虫
紫宽嘴鸫,Cochoa purpurea,食虫
绿宽嘴鸫,Cochoa viridis,食虫
大长嘴地鸫,Zoothera monticola,NA
蒂氏鸫,Turdus unicolor,NA
虎斑地鸫,Zoothera aurea,NA
四川淡背地鸫,Zoothera griseiceps,NA
喜山淡背地鸫,Zoothera salimalii,NA
乌鸫,Turdus mandarinus,杂食性
藏乌鸫,Turdus maximus,杂食性
白背矶鸫,Monticola saxatilis,杂食性
白喉矶鸫,Monticola gularis,食虫
栗腹矶鸫,Monticola rufiventris,食虫，食肉
蓝矶鸫,Monticola solitarius,食虫
紫啸鸫,Myophonus caeruleus,食虫，食肉
台湾紫啸鸫,Myophonus insularis,食虫，食肉
栗背短翅鸫,Heteroxenicus stellatus,杂食性
锈腹短翅鸫,Brachypteryx hyperythra,杂食性
白喉短翅鸫,Brachypteryx leucophris,食虫，食肉
蓝短翅鸫,Brachypteryx montana,食虫
欧亚鸲,Erithacus rubecula,杂食性
日本歌鸲,Larvivora akahige,食虫
红尾歌鸲,Larvivora sibilans,食虫
新疆歌鸲,Luscinia megarhynchos,食虫
红喉歌鸲,Calliope calliope,食虫
黑胸歌鸲,Calliope pectoralis,食虫
蓝喉歌鸲,Luscinia svecica,食虫
棕头歌鸲,Larvivora ruficeps,杂食性
黑喉歌鸲,Calliope obscura,食虫
金胸歌鸲,Calliope pectardens,食虫
栗腹歌鸲,Larvivora brunnea,食虫，食肉
蓝歌鸲,Larvivora cyane,食虫，食肉
红胁蓝尾鸲,Tarsiger cyanurus,杂食性
金色林鸲,Tarsiger chrysaeus,杂食性
白眉林鸲,Tarsiger indicus,食虫
台湾林鸲,Tarsiger johnstoniae,杂食性
鹊鸲,Copsychus saularis,食虫
白腰鹊鸲,Kittacincla malabarica,食虫
贺兰山红尾鸲,Phoenicurus alaschanicus,食虫
红背红尾鸲,Phoenicuropsis erythronotus,食虫
蓝头红尾鸲,Phoenicuropsis coeruleocephala,食虫
赭红尾鸲,Phoenicurus ochruros,食虫
欧亚红尾鸲,Phoenicurus phoenicurus,食虫
黑喉红尾鸲,Phoenicurus hodgsoni,食虫
白喉红尾鸲,Phoenicuropsis schisticeps,杂食性
北红尾鸲,Phoenicurus auroreus,食虫
红腹红尾鸲,Phoenicurus erythrogastrus,食虫
蓝额红尾鸲,Phoenicuropsis frontalis,食虫
白顶溪鸲,Chaimarrornis leucocephalus,食虫
红尾水鸲,Rhyacornis fuliginosa,食虫
白腹短翅鸲,Luscinia phoenicuroides,食虫
白尾蓝地鸲,Myiomela leucurum,杂食性
蓝额地鸲,Cinclidium frontale,杂食性
蓝大翅鸲,Grandala coelicolor,食虫
小燕尾,Enicurus scouleri,食虫
黑背燕尾,Enicurus immaculatus,食虫
灰背燕尾,Enicurus schistaceus,食虫
白额燕尾,Enicurus leschenaulti,食虫
斑背燕尾,Enicurus maculatus,食虫
白喉石䳭,Saxicola insignis,食虫
黑喉石䳭,Saxicola maurus,食虫
白斑黑石䳭,Saxicola caprata,食虫
黑白林䳭,Saxicola jerdoni,食虫
灰林䳭,Saxicola ferreus,食虫
穗䳭,Oenanthe oenanthe,食虫
东方斑䳭,Oenanthe picata,食虫
白顶䳭,Oenanthe pleschanka,食虫
漠䳭,Oenanthe deserti,食虫
沙䳭,Oenanthe isabellina,食虫
白喉林鹟,Cyornis brunneatus,食虫
斑鹟,Muscicapa striata,食虫
灰纹鹟,Muscicapa griseisticta,食虫
乌鹟,Muscicapa sibirica,食虫
北灰鹟,Muscicapa dauurica,食虫
褐胸鹟,Muscicapa muttui,食虫
棕尾褐鹟,Muscicapa ferruginea,食虫
白眉姬鹟,Ficedula zanthopygia,食虫
黄眉姬鹟,Ficedula narcissina,食虫
绿背姬鹟,Ficedula elisae,食虫
鸲姬鹟,Ficedula mugimaki,食虫
锈胸蓝姬鹟,Ficedula sordida,食虫
橙胸姬鹟,Ficedula strophiata,食虫
红喉姬鹟,Ficedula albicilla,食虫
白喉姬鹟,Anthipes monileger,食虫
棕胸蓝姬鹟,Ficedula hyperythra,食虫
小斑姬鹟,Ficedula westermanni,食虫
白眉蓝姬鹟,Ficedula superciliaris,食虫
灰蓝姬鹟,Ficedula tricolor,食虫
玉头姬鹟,Ficedula sapphira,食虫
白腹蓝鹟,Cyanoptila cyanomelana,食虫
铜蓝鹟,Eumyias thalassinus,食虫
大仙鹟,Niltava grandis,食虫
小仙鹟,Niltava macgrigoriae,食虫
棕腹大仙鹟,Niltava davidi,食虫
棕腹仙鹟,Niltava sundara,食虫
棕腹蓝仙鹟,Niltava vivida,食虫
白尾蓝仙鹟,Cyornis concretus,食虫
海南蓝仙鹟,Cyornis hainanus,食虫
灰颊仙鹟,Cyornis poliogenys,食虫
纯蓝仙鹟,Cyornis unicolor,食虫
蓝喉仙鹟,Cyornis rubeculoides,食虫
山蓝仙鹟,Cyornis banyumas,食虫
侏蓝姬鹟,Ficedula hodgsoni,杂食性
琉球歌鸲,Larvivora komadori,杂食性
棕薮鸲,Cercotrichas galactotes,食虫
棕腹林鸲,Tarsiger hyperythrus,食虫
红胸姬鹟,Ficedula parva,食虫
斑姬鹟,Ficedula hypoleuca,NA
蓝头矶鸫,Monticola cinclorhyncha,NA
白须黑胸歌鸲,Calliope tschebaiewi,NA
蓝眉林鸲,Tarsiger rufilatus,NA
栗尾姬鹟,Ficedula ruficauda,NA
琉球姬鹟,Ficedula owstoni,食虫
白腹暗蓝鹟,Cyanoptila cumatilis,食虫
中华仙鹟,Cyornis glaucicomans,食虫
戴菊,Regulus regulus,食虫
台湾戴菊,Regulus goodfellowi,食虫
太平鸟,Bombycilla garrulus,杂食性
小太平鸟,Bombycilla japonica,杂食性
丽星鹩鹛,Elachura formosa,食虫
和平鸟,Irena puella,杂食性
蓝翅叶鹎,Chloropsis cochinchinensis,杂食性
金额叶鹎,Chloropsis aurifrons,杂食性
橙腹叶鹎,Chloropsis hardwickii,杂食性
厚嘴啄花鸟,Dicaeum agile,杂食性
黄臀啄花鸟,Dicaeum chrysorrheum,杂食性
黄腹啄花鸟,Dicaeum melanozanthum,杂食性
纯色啄花鸟,Dicaeum concolor,杂食性
红胸啄花鸟,Dicaeum ignipectus,杂食性
朱背啄花鸟,Dicaeum cruentatum,杂食性
紫颊太阳鸟,Chalcoparia singalensis,食花
褐喉食蜜鸟,Anthreptes malacensis,食花
蓝枕花蜜鸟,Hypogramma hypogrammicum,食花
黄腹花蜜鸟,Cinnyris jugularis,食花
紫花蜜鸟,Cinnyris asiaticus,食花
蓝喉太阳鸟,Aethopyga gouldiae,食花
绿喉太阳鸟,Aethopyga nipalensis,食花
叉尾太阳鸟,Aethopyga christinae,食花
黑胸太阳鸟,Aethopyga saturata,食花
黄腰太阳鸟,Aethopyga siparaja,食花
火尾太阳鸟,Aethopyga ignicauda,食花
长嘴捕蛛鸟,Arachnothera longirostra,食虫
纹背捕蛛鸟,Arachnothera magna,杂食性
领岩鹨,Prunella collaris,杂食性
高原岩鹨,Prunella himalayana,杂食性
鸲岩鹨,Prunella rubeculoides,杂食性
棕胸岩鹨,Prunella strophiata,杂食性
棕眉山岩鹨,Prunella montanella,杂食性
褐岩鹨,Prunella fulvescens,杂食性
黑喉岩鹨,Prunella atrogularis,杂食性
贺兰山岩鹨,Prunella koslowi,杂食性
栗背岩鹨,Prunella immaculata,杂食性
朱鹀,Urocynchramus pylzowi,杂食性
纹胸织雀,Ploceus manyar,杂食性
黄胸织雀,Ploceus philippinus,杂食性
白喉文鸟,Euodice malabarica,杂食性
白腰文鸟,Lonchura striata,杂食性
斑文鸟,Lonchura punctulata,杂食性
栗腹文鸟,Lonchura atricapilla,杂食性
禾雀,Lonchura oryzivora,杂食性
红梅花雀,Amandava amandava,杂食性
橙颊梅花雀,Estrilda melpoda,杂食性
长尾鹦雀,Erythrura prasina,杂食性
黑顶麻雀,Passer ammodendri,杂食性
家麻雀,Passer domesticus,杂食性
黑胸麻雀,Passer hispaniolensis,杂食性
山麻雀,Passer cinnamomeus,杂食性
麻雀,Passer montanus,杂食性
石雀,Petronia petronia,杂食性
白斑翅雪雀,Montifringilla nivalis,杂食性
藏雪雀,Montifringilla henrici,杂食性
褐翅雪雀,Montifringilla adamsi,杂食性
白腰雪雀,Onychostruthus taczanowskii,杂食性
黑喉雪雀,Pyrgilauda davidiana,杂食性
棕颈雪雀,Pyrgilauda ruficollis,杂食性
棕背雪雀,Pyrgilauda blanfordi,杂食性
山鹡鸰,Dendronanthus indicus,食虫
白鹡鸰,Motacilla alba,食虫
日本鹡鸰,Motacilla grandis,食虫
黄头鹡鸰,Motacilla citreola,食虫
西黄鹡鸰,Motacilla flava,食虫
黄鹡鸰,Motacilla tschutschensis,食虫
灰鹡鸰,Motacilla cinerea,食虫
田鹨,Anthus richardi,食虫
东方田鹨,Anthus rufulus,食虫
平原鹨,Anthus campestris,食虫
布氏鹨,Anthus godlewskii,食虫
林鹨,Anthus trivialis,食虫
树鹨,Anthus hodgsoni,食虫
北鹨,Anthus gustavi,食虫
草地鹨,Anthus pratensis,食虫
红喉鹨,Anthus cervinus,食虫
粉红胸鹨,Anthus roseatus,食虫
水鹨,Anthus spinoletta,食虫
黄腹鹨,Anthus rubescens,食虫
山鹨,Anthus sylvanus,食虫
苍头燕雀,Fringilla coelebs,杂食性
燕雀,Fringilla montifringilla,杂食性
林岭雀,Leucosticte nemoricola,杂食性
高山岭雀,Leucosticte brandti,杂食性
粉红腹岭雀,Leucosticte arctoa,杂食性
松雀,Pinicola enucleator,杂食性
红眉松雀,Carpodacus subhimachala,杂食性
赤朱雀,Agraphospiza rubescens,杂食性
暗胸朱雀 ,Procarduelis nipalensis,杂食性
普通朱雀,Carpodacus erythrinus,杂食性
红眉朱雀,Carpodacus pulcherrimus,杂食性
曙红朱雀,Carpodacus waltoni,杂食性
粉眉朱雀,Carpodacus rodochroa,杂食性
酒红朱雀,Carpodacus vinaceus,杂食性
棕朱雀,Carpodacus edwardsii,杂食性
沙色朱雀,Carpodacus stoliczkae,杂食性
北朱雀,Carpodacus roseus,杂食性
斑翅朱雀,Carpodacus trifasciatus,杂食性
点翅朱雀,Carpodacus rodopeplus,杂食性
喜山白眉朱雀,Carpodacus thura,杂食性
红腰朱雀,Carpodacus rhodochlamys,杂食性
拟大朱雀,Carpodacus rubicilloides,杂食性
大朱雀,Carpodacus rubicilla,杂食性
红胸朱雀,Carpodacus puniceus,杂食性
藏雀,Carpodacus roborowskii,杂食性
红交嘴雀,Loxia curvirostra,杂食性
白翅交嘴雀,Loxia leucoptera,杂食性
高山金翅雀,Chloris spinoides,杂食性
欧金翅雀,Chloris chloris,杂食性
黑头金翅雀,Chloris ambigua,杂食性
白腰朱顶雀,Acanthis flammea,杂食性
极北朱顶雀,Acanthis hornemanni,杂食性
黄雀,Spinus spinus,杂食性
藏黄雀,Spinus thibetanus,杂食性
红额金翅雀,Carduelis carduelis,杂食性
金翅雀,Chloris sinica,杂食性
黄嘴朱顶雀,Linaria flavirostris,杂食性
赤胸朱顶雀,Linaria cannabina,杂食性
金额丝雀,Serinus pusillus,杂食性
褐灰雀,Pyrrhula nipalensis,杂食性
红头灰雀,Pyrrhula erythrocephala,杂食性
灰头灰雀,Pyrrhula erythaca,杂食性
红腹灰雀,Pyrrhula pyrrhula,食种子
锡嘴雀,Coccothraustes coccothraustes,杂食性
黑尾蜡嘴雀,Eophona migratoria,杂食性
黑头蜡嘴雀,Eophona personata,杂食性
黄颈拟蜡嘴雀,Mycerobas affinis,杂食性
白点翅拟蜡嘴雀,Mycerobas melanozanthos,杂食性
白斑翅拟蜡嘴雀,Mycerobas carnipes,杂食性
金枕黑雀,Pyrrhoplectes epauletta,杂食性
红翅沙雀,Rhodopechys sanguineus,食种子
蒙古沙雀,Bucanetes mongolicus,食种子，食果实，食茎叶
长尾雀,Carpodacus sibiricus,食种子，食果实
血雀,Carpodacus sipahi,杂食性
褐头朱雀,Carpodacus sillemi,杂食性
巨嘴沙雀,Rhodospiza obsoleta,植食性
红眉金翅雀,Callacanthis burtoni,NA
中华朱雀,Carpodacus davidianus,NA
台湾酒红朱雀,Carpodacus formosanus,植食性
淡腹点翅朱雀,Carpodacus verreauxii,杂食性
白眉朱雀,Carpodacus dubius,植食性
铁爪鹀,Calcarius lapponicus,杂食性
雪鹀,Plectrophenax nivalis,食种子
凤头鹀,Melophus lathami,杂食性
蓝鹀,Emberiza siemsseni,杂食性
黄鹀,Emberiza citrinella,杂食性
白头鹀,Emberiza leucocephalos,杂食性
藏鹀,Emberiza koslowi,杂食性
淡灰眉岩鹀,Emberiza cia,杂食性
灰眉岩鹀,Emberiza godlewskii,杂食性
三道眉草鹀,Emberiza cioides,杂食性
栗斑腹鹀,Emberiza jankowskii,杂食性
灰颈鹀,Emberiza buchanani,杂食性
圃鹀,Emberiza hortulana,杂食性
红颈苇鹀,Emberiza yessoensis,杂食性
白眉鹀,Emberiza tristrami,杂食性
栗耳鹀,Emberiza fucata,杂食性
小鹀,Emberiza pusilla,杂食性
黄眉鹀,Emberiza chrysophrys,杂食性
田鹀,Emberiza rustica,杂食性
黄喉鹀,Emberiza elegans,杂食性
黄胸鹀,Emberiza aureola,杂食性
栗鹀,Emberiza rutila,杂食性
黑头鹀,Emberiza melanocephala,杂食性
褐头鹀,Emberiza bruniceps,杂食性
硫黄鹀,Emberiza sulphurata,杂食性
灰头鹀,Emberiza spodocephala,杂食性
灰鹀,Emberiza variabilis,食种子
苇鹀,Emberiza pallasi,杂食性
芦鹀,Emberiza schoeniclus,杂食性
黍鹀,Emberiza calandra,杂食性
白顶鹀,Emberiza stewarti,NA
白冠带鹀,Zonotrichia leucophrys,NA
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
